0.77,733
0.564,893
2.807,677
3.508,230
3.199,703
4.095,594
1.793,185
3.59,612
3.271,977
3.745,938
1.101,650
3.987,945
2.705,860
1.57,160
0.958,134
4.503,178
1.836,767
4.217,740
2.04,398
1.442,794
1.099,578
0.369,733
3.606,892
1.209,140
4.037,694
3.829,319
3.994,877
1.055,782
0.61,718
3.256,932
0.984,556
0.97,274
0.826,569
3.817,241
3.226,254
3.532,636
3.335,577
1.324,623
3.828,222
3.897,121
1.843,667
1.393,787
0.72,592
2.753,885
1.275,291
3.39,172
1.667,244
1.903,660
3.573,939
1.43,203
1.734,214
2.171,409
3.757,288
4.205,798
2.836,899
0.592,878
4.573,242
,817
4.149,820
0.248,225
0.836,343
3.278,178
0.326,638
0.929,287
0.714,271
1.93,442
1.824,425
4.044,157
3.508,792
3.301,705
0.521,806
2.417,448
2.921,610
0.253,271
3.596,704
3.991,309
3.928,307
4.291,732
2.537,425
4.213,243
0.675,831
1.579,212
3.966,825
3.392,660
0.712,230
4.122,704
3.94,774
3.614,274
3.442,955
2.895,845
3.356,249
4.126,275
3.827,187
2.703,861
0.785,554
1.026,200
2.989,924
0.431,833
0.676,222
1.236,255
3.616,887
2.954,771
1.407,800
3.417,547
3.551,736
0.932,324
2.117,415
0.5,286
0.699,722
3.419,954
4.383,206
3.489,721
4.457,169
0.646,936
0.926,302
3.72,782
2.754,803
2.385,453
3.571,771
3.322,829
4.308,786
4.212,775
2.836,616
1.602,568
1.721,662
1.313,145
1.009,123
1.025,962
1.347,161
3.99,795
0.827,254
4.078,906
1.577,749
2.628,713
2.286,393
3.268,747
4.387,709
1.438,713
0.405,160
3.772,657
2.883,857
0.383,177
1.394,300
2.943,636
0.447,713
3.137,597
3.786,140
3.771,776
1.412,593
4.079,612
1.918,402
3.977,276
4.2,865
4.584,289
1.65,255
1.736,631
1.427,254
0.973,142
3.224,187
0.3,777
3.589,764
1.607,877
3.913,619
3.135,313
3.697,323
3.48,345
4.079,339
1.769,413
0.499,714
1.029,541
3.624,282
0.71,203
0.305,738
3.86,790
3.128,667
3.673,227
0.462,785
1.413,589
4.656,233
3.711,577
0.542,676
3.378,238
1.092,757
1.921,763
1.752,603
1.536,888
1.16,875
2.073,370
3.312,332
0.678,904
0.542,809
3.299,213
4.405,314
2.921,251
2.321,461
2.96,636
3.148,588
0.595,885
0.798,885
3.21,317
1.693,433
0.817,162
4.555,225
2.378,421
1.194,211
4.067,281
1.167,784
3.7,152
3.771,282
0.786,282
0.573,789
4.431,139
3.65,770
3.729,790
3.756,750
4.497,249
1.679,780
3.474,760
1.35,593
3.78,179
0.926,188
4.733,232
0.72,341
4.273,326
0.948,663
0.756,341
1.238,812
0.866,713
0.9,980
1.147,764
0.98,669
0.875,157
0.9,835
0.519,788
1.695,895
3.911,217
1.543,858
3.073,291
1.786,308
0.889,142
4.123,713
0.465,164
4.048,797
0.996,750
1.127,625
2.776,689
1.02,192
1.15,798
3.786,665
3.753,685
1.572,135
3.519,702
1.077,234
2.688,397
1.299,697
3.609,288
0.52,237
0.647,676
1.74,773
1.473,218
2.427,369
0.626,746
0.909,572
1.074,835
3.783,200
1.506,628
3.525,950
0.282,687
0.435,825
1.089,262
3.605,274
0.226,218
3.613,678
0.702,921
3.932,896
3.512,884
4.346,256
1.127,126
0.799,925
1.012,688
4.147,303
4.139,756
4.101,285
0.726,854
4.129,214
4.208,840
0.469,170
1.301,209
1.227,701
3.432,264
0.64,174
1.081,656
3.521,749
1.74,409
1.309,195
0.598,644
1.541,916
0.445,874
2.963,738
1.247,565
2.534,382
0.506,236
3.28,770
4.104,313
0.75,290
1.666,313
1.687,607
0.873,316
4.02,936
1.266,129
0.528,713
0.893,671
2.382,360
1.95,200
1.509,864
3.172,937
3.613,825
4.128,339
1.624,161
2.469,361
0.261,781
1.656,823
0.835,600
1.548,650
1.26,228
4.367,144
1.532,563
4.389,245
3.586,321
2.017,776
4.145,906
1.708,161
3.544,290
2.971,249
1.636,893
2.929,682
3.422,705
1.61,849
1.274,770
2.046,229
1.55,679
0.538,205
0.743,271
1.273,766
1.214,962
0.48,817
3.361,751
1.776,604
2.703,761
4.447,261
3.837,135
0.867,834
2.454,416
3.279,917
3.386,175
3.189,248
1.064,546
2.777,701
3.837,653
1.3,239
2.781,871
3.641,251
3.625,249
0.239,183
1.022,347
1.643,773
0.983,320
0.738,667
1.092,249
0.961,611
3.864,566
0.852,818
1.076,679
1.116,665
4.372,329
0.422,243
3.595,554
0.511,736
0.752,270
3.499,598
3.897,186
2.643,368
1.287,724
3.829,611
4.132,208
4.424,719
2.941,236
1.299,175
3.659,666
3.929,204
1.965,238
1.875,404
3.165,804
3.275,768
2.858,899
0.738,171
3.661,818
4.084,664
1.387,733
1.142,144
1.292,229
2.692,657
3.04,193
0.271,188
2.202,371
3.577,847
4.177,786
4.27,846
4.29,217
2.447,370
1.166,663
1.734,192
3.23,742
1.561,596
1.789,398
3.479,750
3.917,860
2.286,434
3.207,733
3.614,719
1.85,791
0.478,152
0.47,620
1.236,762
1.683,779
4.157,768
1.613,825
0.716,947
0.779,653
1.032,139
3.592,293
3.457,201
3.022,650
3.348,711
1.037,870
3.96,823
0.576,264
3.82,284
0.788,294
3.534,276
1.947,378
2.907,721
0.427,270
3.499,324
3.238,590
1.104,195
0.981,289
3.626,321
1.04,203
0.653,757
2.986,848
1.736,708
3.818,284
3.537,195
0.594,272
0.249,766
2.6,419
2.916,886
1.319,575
3.94,162
4.062,700
4.284,168
2.618,755
4.255,328
1.636,630
1.157,223
3.813,571
1.931,782
0.983,253
3.647,354
2.355,426
3.392,215
1.779,229
1.382,727
0.422,862
3.785,338
1.08,619
1.708,817
0.961,603
3.044,629
3.957,906
1.739,924
3.429,874
3.31,660
0.507,160
2.044,222
3.608,224
1.474,211
3.325,258
0.501,253
0.357,631
1.545,188
3.202,699
0.673,330
1.137,889
1.093,240
2.833,692
4.094,154
1.136,696
4.149,795
4.123,691
3.075,690
0.589,583
2.509,417
0.658,847
0.363,207
0.316,647
3.849,220
3.389,793
3.794,933
0.948,772
3.116,827
1.336,643
3.571,327
0.688,310
1.889,722
3.565,714
2.946,283
0.558,178
3.14,275
3.75,950
0.504,819
3.962,726
3.683,798
0.893,540
3.355,325
4.342,205
4.242,680
3.928,168
4.281,236
3.885,587
3.002,824
1.57,607
1.581,304
1.735,698
3.593,583
4.624,274
4.507,213
0.952,176
0.659,597
0.604,599
1.476,784
3.776,564
4.429,277
4.598,277
0.486,672
4.364,241
1.229,290
4.183,792
3.237,788
0.552,263
1.32,555
2.711,788
0.933,672
4.02,729
4.318,189
0.252,744
3.898,277
2.958,190
1.123,828
3.782,255
0.781,716
1.179,674
3.536,303
1.352,340
4.456,305
1.143,914
2.756,387
0.973,292
4.184,705
3.804,286
3.473,191
4.193,741
3.853,794
3.781,631
4.18,286
2.724,397
1.21,168
1.67,296
4.236,307
3.751,590
3.397,230
0.73,233
1.669,882
2.703,380
1.477,929
1.235,856
4.242,791
2.491,376
3.375,295
0.695,920
4.049,807
1.142,135
3.669,668
1.702,209
3.176,709
0.843,549
0.483,251
1.178,817
4.14,615
3.691,333
4.155,670
0.201,262
2.928,631
3.697,148
3.6,312
1.882,218
4.506,272
3.43,974
1.543,322
3.374,965
0.589,901
3.523,953
0.737,942
3.268,547
1.551,140
0.603,191
2.979,856
4.642,247
1.294,617
3.861,706
3.142,921
3.863,918
4.126,324
3.953,916
4.334,708
1.932,242
3.823,264
1.629,642
4.152,862
4.048,293
4.476,260
1.268,702
1.736,860
3.728,928
4.134,208
1.912,696
4.573,178
3.617,863
0.418,822
0.295,653
3.758,750
0.796,912
3.324,246
3.995,754
0.554,874
2.234,398
3.216,202
1.437,789
0.869,297
1.172,956
1.376,734
3.409,151
3.215,191
1.833,275
0.473,172
1.52,611
1.449,320
3.341,621
0.606,615
3.827,600
1.621,636
3.673,654
3.268,605
4.37,694
1.668,710
0.469,904
3.213,568
3.319,937
0.823,629
1.77,201
0.911,219
0.988,909
1.838,676
1.918,202
2.255,392
3.829,158
3.696,242
3.87,264
2.01,220
2.423,378
1.245,254
0.989,240
3.522,565
2.622,682
3.817,644
1.284,569
4.263,283
3.74,232
1.437,557
0.448,856
3.169,233
3.98,168
3.823,767
4.164,754
0.995,741
2.818,393
4.587,239
2.523,415
3.339,255
1.736,629
1.876,236
1.356,595
1.735,760
3.919,174
1.143,825
0.725,658
2.707,764
1.228,755
1.313,185
3.937,810
1.985,234
0.687,316
0.621,235
3.771,739
4.392,185
2.64,673
3.719,769
1.733,183
1.726,705
1.696,186
2.824,785
2.747,678
1.105,661
0.516,759
1.744,691
4.526,259
1.402,140
0.383,298
2.13,396
3.181,691
1.567,133
3.74,248
4.093,142
3.558,673
1.698,790
1.54,764
1.385,258
3.886,239
3.22,904
3.815,893
0.778,237
3.182,655
1.373,589
1.392,927
0.881,800
3.677,568
4.057,935
3.589,962
0.814,145
4.491,285
1.615,602
1.162,186
1.606,276
3.023,905
3.469,591
0.922,780
0.561,148
1.499,141
2.881,839
1.409,138
3.113,697
3.151,896
1.231,211
0.829,713
1.46,843
0.964,721
4.277,198
1.985,781
2.715,741
3.15,219
3.2,962
3.857,713
0.483,760
0.503,311
4.063,797
3.654,662
1.93,729
1.941,730
1.677,298
3.307,954
1.727,434
2.717,704
1.355,796
1.401,806
0.735,281
4.21,235
1.103,894
1.576,610
3.112,297
1.785,653
0.906,265
3.391,330
1.313,603
0.913,848
1.565,930
1.915,428
3.351,298
0.658,675
0.418,248
1.392,898
0.735,671
1.239,896
3.311,788
1.713,324
0.9,809
1.438,294
1.323,953
3.503,299
0.606,262
3.332,553
1.184,653
0.84,833
4.027,132
2.01,766
4.334,151
1.784,841
0.83,829
3.266,232
3.034,179
0.967,144
2.51,405
3.094,882
3.283,910
3.542,305
3.636,266
0.289,774
1.465,939
0.425,837
3.037,697
1.237,877
1.657,750
4.223,298
1.916,278
0.873,734
1.826,788
3.171,848
0.641,695
0.415,713
1.188,644
3.639,556
1.094,200
0.964,574
1.52,279
1.675,859
0.712,312
1.847,215
1.052,221
4.421,184
0.815,171
0.834,575
3.134,895
3.892,167
3.838,896
0.803,634
3.008,665
3.638,266
3.112,716
1.61,792
1.044,599
2.783,403
3.027,794
3.454,949
2.971,765
3.594,673
3.194,232
2.071,380
4.255,817
1.751,796
0.791,960
1.345,785
1.032,631
0.836,850
4.043,646
0.92,659
0.841,219
0.544,717
1.41,310
3.812,670
1.811,270
0.791,246
4.276,737
0.608,144
1.196,869
1.426,688
3.733,947
1.429,570
3.561,342
0.907,888
2.091,408
3.988,264
2.125,452
3.791,318
0.955,765
1.006,882
0.772,711
4.214,621
1.658,720
3.137,251
2.99,922
3.657,650
1.691,406
3.269,271
0.871,653
3.263,756
4.034,190
2.599,399
1.427,314
1.72,251
0.817,668
3.552,587
1.503,712
3.791,119
3.938,281
0.68,639
0.911,710
1.814,193
3.07,837
0.928,695
3.456,156
2.478,393
3.495,755
1.001,233
1.313,674
3.918,159
2.465,451
2.404,438
2.878,703
0.425,802
3.167,251
2.885,780
1.316,339
1.709,658
0.78,242
1.159,846
2.844,869
0.595,820
2.93,291
1.339,784
4.122,865
0.567,736
0.557,810
3.022,666
0.969,822
0.854,891
0.619,687
4.16,217
3.365,861
0.617,596
1.675,886
4.205,320
4.1,575
3.451,634
4.53,215
0.55,793
0.684,151
3.466,646
4.621,214
1.989,443
1.874,793
0.434,744
0.523,845
4.37,702
3.961,183
4.224,290
0.774,830
3.831,863
3.312,597
0.86,303
1.541,703
0.448,628
4.058,232
1.709,293
4.567,193
1.157,748
0.403,738
3.278,946
3.282,622
0.994,305
3.103,657
3.015,795
1.522,867
3.513,795
0.337,188
0.867,323
4.028,654
3.741,791
3.413,148
3.653,568
1.219,618
0.764,581
3.027,743
2.144,408
1.702,586
0.613,844
3.559,244
3.233,179
1.833,668
4.618,278
1.668,646
3.793,627
0.63,227
3.106,283
0.914,895
3.995,761
4.043,645
2.87,745
1.621,575
3.617,865
0.57,226
3.36,881
3.323,256
3.286,725
3.05,615
3.58,333
1.611,234
3.631,841
3.803,161
3.447,856
3.99,203
2.584,382
3.775,567
1.41,601
0.307,869
1.256,165
3.435,825
1.605,741
2.601,829
1.268,779
0.662,640
3.678,240
3.248,169
0.808,809
0.424,249
0.895,883
1.817,176
4.181,694
3.953,669
1.189,774
3.691,899
1.734,688
2.879,630
1.253,641
3.856,657
0.632,580
0.431,644
3.012,735
2.84,872
0.846,652
1.974,435
3.567,639
2.97,654
2.275,443
1.745,312
1.07,942
3.207,595
3.838,166
0.425,761
1.648,168
0.49,603
1.02,959
4.231,184
3.349,970
1.009,918
0.494,178
3.749,806
3.155,676
1.297,222
3.52,834
3.896,182
3.362,923
3.194,825
1.919,669
1.049,128
1.248,142
1.423,312
0.854,799
0.707,327
3.267,626
0.366,689
3.415,926
0.849,900
4.292,712
3.603,182
3.516,935
1.463,129
2.75,651
4.189,254
1.379,838
3.815,633
1.255,879
1.833,726
1.167,291
0.755,235
1.25,228
1.737,182
4.238,336
3.582,614
0.773,873
3.864,581
4.252,839
3.891,234
4.503,301
0.843,844
1.584,926
0.422,235
1.607,787
0.687,705
1.481,775
0.924,833
1.099,761
4.191,145
3.455,812
2.889,811
3.149,941
3.362,893
4.614,197
3.435,671
2.827,894
3.376,626
4.48,222
2.609,720
4.123,160
1.13,964
1.127,265
3.333,863
4.528,298
2.412,379
3.821,860
1.27,140
3.186,580
2.011,393
3.314,847
0.31,765
3.885,218
4.112,649
0.394,776
3.237,602
3.23,177
3.197,242
1.7,279
1.713,896
3.023,900
3.196,939
1.469,685
0.818,551
3.922,792
1.274,314
0.274,850
1.25,557
0.306,651
3.985,183
3.429,860
1.543,204
2.851,698
3.527,777
1.582,712
4.07,915
1.071,812
1.176,944
1.941,737
0.723,777
4.231,800
2.405,402
3.529,900
0.769,320
4.182,301
4.148,911
0.691,720
1.02,176
4.446,316
0.781,209
3.332,317
1.521,251
1.14,236
4.375,208
1.224,629
0.68,690
0.785,126
1.884,411
3.261,625
3.6,868
0.541,232
4.213,275
0.511,256
3.566,777
3.37,893
1.154,817
4.403,765
3.938,291
3.47,834
1.501,317
2.907,738
0.216,243
1.329,751
1.252,243
2.645,367
1.063,635
1.984,242
1.476,769
1.915,384
1.336,902
1.926,199
4.024,683
3.059,205
4.28,131
3.428,949
2.203,435
1.833,384
4.07,810
1.811,771
4.222,283
3.27,654
3.965,858
3.611,233
0.397,666
0.88,125
3.009,747
2.699,756
3.508,597
1.652,708
1.106,126
2.747,656
0.387,235
1,289
3.169,258
2.305,422
1.893,381
3.447,952
0.597,143
1.631,904
2.343,447
1.089,700
1.085,117
3.006,196
3.662,197
0.992,258
3.336,292
3.7,779
1.722,150
3.557,118
3.262,701
0.343,779
3.687,303
1.717,681
1.609,839
2.732,409
1.293,609
1.554,197
1.57,244
1.739,237
1.165,801
0.718,570
2.61,757
3.111,613
0.896,333
3.763,745
0.921,896
0.859,767
0.598,267
1.198,877
1.506,219
0.838,945
0.854,960
4.251,326
0.864,898
3.252,534
3.446,673
3.59,803
1.887,691
1.157,148
4.267,748
3.725,730
1.237,619
2.933,607
3.41,862
0.457,782
3.098,570
0.349,847
0.952,874
1.95,231
1.318,880
4.198,859
2.806,699
1.761,673
1.359,684
3.104,785
1.018,635
2.952,625
2.958,849
1.477,242
3.765,743
0.844,974
2.664,758
2.963,599
3.437,329
0.544,902
1.529,869
0.866,298
1,685
0.943,216
2.916,288
3.897,243
0.677,790
2.305,390
1.693,205
1.188,276
1.087,194
3.469,308
3.45,339
2.646,649
3.59,195
0.443,825
1.435,602
1.991,782
3.178,558
0.903,727
3.025,714
1.421,225
1.125,857
4.221,847
3.808,824
4.397,136
1.819,761
4.348,262
3.601,916
2.418,374
3.662,635
0.603,837
2.841,850
0.974,234
3.392,131
3.969,930
1.108,212
3.558,790
3.16,751
1.638,592
3.255,605
2.918,823
1.126,711
3.808,344
3.212,652
0.437,283
0.607,821
3.363,195
0.408,295
4.056,303
3.527,225
3.521,268
1.065,630
3.969,281
2.02,414
3.885,157
3.279,728
0.905,550
4.071,816
3.061,739
0.399,837
3.291,641
1.413,919
1.696,222
1.756,714
1.587,295
0.42,209
1.928,421
4.369,744
3.233,817
0.947,939
1.47,932
0.463,310
0.537,653
1.54,898
4.014,822
3.178,884
0.357,226
3.478,918
3.193,711
2.855,622
3.957,205
1.519,244
1.177,694
0.984,168
1.668,282
0.704,748
0.439,831
1.094,153
3.688,711
3.861,882
1.421,598
3.753,936
1.576,806
2.489,390
4.247,270
4,772
4.026,125
3.865,666
0.639,288
4.103,343
4.022,220
3.84,118
0.381,852
1.968,718
3.821,876
1.967,209
1.889,705
3.268,274
2.839,683
3.746,777
1.239,905
2.365,369
3.254,560
1.117,247
1.598,620
1.333,280
4.245,252
0.694,296
3.139,211
4.234,784
2.381,374
1.498,654
1.995,403
0.655,245
3.7,872
1.506,166
0.747,329
3.916,772
3.655,851
4.191,664
1.748,876
3.437,920
0.547,715
1.03,802
4.039,646
3.431,952
3.681,270
2.718,813
3.474,556
2.899,791
1.529,141
3.066,778
3.145,934
1,848
3.323,978
3.637,355
3.057,913
3.512,826
3.356,544
1.899,431
1.598,327
1.131,154
2.675,746
4.443,199
4.007,582
1.221,346
3.489,844
3.232,305
3.853,565
2.657,835
4.199,678
2.975,887
0.289,666
0.48,305
3.706,585
3.94,884
4.537,216
3.063,880
2.836,790
3.808,326
1.635,700
1.274,830
3.311,630
3.162,285
3.026,845
4.05,645
1.377,904
1.286,336
0.842,218
0.836,708
1.054,630
2.93,612
3.362,898
0.326,217
3.089,186
1.526,308
0.358,772
4.519,278
1.598,665
3.948,907
3.582,114
1.173,572
3.017,689
1.304,322
4.609,285
3.759,680
0.273,241
0.605,646
2.1,389
3.807,296
3.457,156
1.56,133
3.292,876
2.84,835
0.231,746
3.661,863
0.776,642
3.024,921
1.136,557
3.237,200
4.745,228
1.835,403
1.796,680
4.389,261
1.079,225
0.591,172
0.969,815
0.802,917
1.198,702
3.845,649
3.784,737
3.736,795
1.087,624
3.456,904
0.957,927
3.355,917
1.043,672
0.81,833
0.385,736
2.728,703
0.968,702
0.502,225
1.38,271
3.618,258
3.422,768
0.85,933
1.232,573
0.48,757
1.196,607
3.695,693
3.49,631
4.027,894
1.916,206
3.616,276
4.02,736
1.391,896
1.606,176
1.019,249
3.875,728
1.513,941
1.207,888
0.698,768
4.259,731
1.616,673
1.154,342
4.401,801
4.333,803
3.716,353
0.304,249
2.971,203
3.923,866
3.714,916
1.369,752
3.034,231
3.809,259
2.878,621
1.705,201
4.709,246
1.287,260
4.244,330
1.3,626
1.418,307
4.14,658
0.955,595
4.191,158
3.899,692
2.98,911
0.257,791
4.186,773
0.758,728
3.756,199
1.611,603
1.185,738
1.531,292
2.789,765
1.757,213
3.046,676
3.87,613
4.014,571
1.993,726
3.358,666
0.381,168
2.761,823
3.674,740
1.162,577
3.005,803
3.435,799
3.062,175
3.626,204
3.026,884
4.329,244
0.399,874
3.959,593
0.795,750
3.172,808
3.211,847
0.488,316
0.918,786
0.458,772
2.141,436
1.084,308
0.63,709
3.21,640
1.15,233
3.369,722
3.034,244
4.431,147
4.417,175
1.024,144
1.103,282
0.204,201
3.364,631
3.247,770
4.69,234
3.599,891
1.014,328
4.486,207
0.429,782
3.587,922
1.573,753
0.878,868
3.566,228
1.376,559
3.033,232
3.009,861
3.409,314
0.83,852
4.005,642
3.787,122
3.82,928
3.878,778
4.029,820
0.787,912
3.374,709
0.995,218
0.75,935
0.93,582
0.403,823
4.278,188
3.576,218
2.681,705
3.223,864
1.129,719
3.278,898
0.911,776
1.432,883
1.081,926
2.066,413
0.696,901
4.547,299
1.615,429
4.153,849
1.881,823
3.016,815
4.384,245
1.518,140
1.892,216
2.93,274
1.054,554
0.996,606
1.804,270
1.748,813
0.384,249
1.735,308
0.694,184
0.719,262
0.883,213
3.524,262
3.899,262
2.664,746
1.494,280
0.82,888
2.828,840
4.009,804
1.067,234
0.839,790
4.228,229
1.539,848
4.432,161
1.084,643
4.028,264
4.241,316
1.294,594
1.103,306
0.795,214
0.309,266
0.919,954
0.599,187
1.629,251
0.325,209
0.907,970
1.052,564
0.67,808
3.797,777
4.307,839
1.952,228
3.115,922
3.112,935
0.214,220
4.201,659
2.398,462
0.964,893
3.686,589
3.916,851
4.292,257
4.168,254
0.488,197
3.693,607
3.722,652
0.894,790
3.19,872
0.978,644
4.651,201
0.733,165
0.777,184
1.331,270
3.815,712
3.09,181
4.03,785
1.521,711
4.493,249
0.912,816
0.7,146
3.484,718
4.246,275
0.985,129
1.223,639
0.342,263
3.807,784
3.745,891
3.963,751
1.569,678
2.823,713
1.553,714
0.373,200
3.097,220
3.397,549
4.157,285
0.208,197
3.564,698
3.452,637
3.239,624
3.811,696
1.19,903
0.823,851
1.857,646
0.881,562
4.368,197
3.441,332
0.638,745
4.152,755
3.254,265
3.67,230
4.416,196
4.379,215
4.471,223
1.305,202
3.65,673
2.628,765
0.832,145
3.858,663
2.952,288
3.995,175
0.639,219
1.721,245
3.391,967
0.504,718
4.135,721
1.269,855
1.904,671
3.856,318
1.809,650
3.973,156
1.394,298
3.745,125
0.697,189
4.513,273
3.006,597
4.554,213
3.633,804
0.867,755
1.509,329
4.295,207
0.8,714
4.059,345
3.599,949
2.738,729
3.426,147
3.615,627
3.399,543
0.418,700
1.068,587
4.27,191
0.437,887
1.677,917
0.233,272
3.494,332
2.97,806
4.229,324
1.274,570
1.189,214
3.346,844
0.475,273
1.83,785
3.713,285
4.024,344
1.798,156
3.936,121
1.762,183
4.105,885
2.766,405
1.816,222
3.01,926
1.243,621
4.003,255
2.253,371
3.202,913
0.44,873
3.813,865
1.515,275
1.237,144
0.589,787
0.509,729
1.174,964
1.336,957
2.884,840
3.23,202
1.21,178
4.091,847
0.377,855
1.515,181
0.802,639
1.561,822
0.85,717
3.16,888
0.747,291
3.878,203
3.661,748
3.831,734
0.67,804
4.142,799
3.197,165
1.608,425
3.06,759
0.856,921
3.881,768
4.076,657
2.292,361
1.311,144
3.872,831
1.018,911
0.277,258
0.513,251
4.067,744
0.274,782
1.003,839
3.598,680
2.701,689
3.844,292
3.347,698
0.413,635
0.738,938
4.35,215
2.858,823
3.871,596
3.194,859
2.822,862
0.668,252
3.199,178
2.259,379
1.626,830
3.59,843
1.639,295
1.669,243
3.287,834
3.342,331
3.436,853
4.067,884
0.434,739
1.486,775
4.564,253
1.125,600
1.42,708
3.772,595
0.609,774
4.157,869
1.452,912
1.87,750
2.703,773
1.37,295
0.547,182
3.967,609
4.473,264
4.434,262
1.715,219
3.4,139
0.745,865
4.01,238
3.85,670
1.01,149
1.113,351
3.674,194
3.327,552
3.745,127
3.149,310
1.231,222
0.33,260
0.694,692
1.91,224
1.407,283
1.381,766
0.774,922
1.268,962
0.918,334
3.353,838
1.718,575
3.403,800
4.025,907
2.693,717
1.223,880
3.882,217
3.107,763
1.709,681
4.125,329
3.158,841
2.781,653
0.593,705
3.297,169
3.657,601
2.23,363
3.002,884
3.78,321
3.332,593
4.375,778
3.524,243
3.603,153
2.054,756
4.276,258
3.388,216
4.21,232
0.555,691
3.629,674
4.116,823
4.242,208
0.648,288
1.505,905
3.054,925
3.255,313
1.722,764
1.309,758
1.048,565
3.772,329
0.534,205
3.278,242
3.497,168
4.739,236
1.42,891
2.846,660
1.781,759
0.824,921
1.123,836
1.805,794
1.316,280
3.132,584
0.676,912
2.91,252
3.093,883
3.986,308
1.8,791
0.903,164
1.524,333
4.202,273
0.282,277
0.558,320
3.509,955
1.395,304
0.987,555
2.971,723
1.108,353
3.252,234
3.569,732
2.932,268
3.637,828
4.11,872
4.141,909
0.424,661
3.529,922
0.889,607
1.381,885
3.018,647
0.781,284
0.984,242
3.341,663
3.59,804
3.763,861
1.596,302
2.906,252
4.09,888
3,648
1.748,252
4.319,231
1.154,859
1.391,564
1.81,286
0.916,752
1.801,280
3.72,688
1.444,276
3.513,192
3.976,129
0.714,920
3.951,243
1.883,821
4.191,866
3.268,602
3.834,802
3.011,848
0.28,209
2.997,699
4.423,152
3.684,563
1.794,276
4.372,733
0.257,787
1.291,241
0.665,225
0.92,632
1.152,203
2.133,415
3.736,595
3.41,275
3.624,345
3.339,762
1.738,917
3.832,614
3.06,203
1.277,230
4.247,209
1,330
3.397,872
3.572,594
1.728,170
3.394,899
1.266,654
3.438,630
3.409,846
4.348,265
3.462,807
3.514,934
0.578,862
0.991,599
2.031,244
4.042,669
0.911,312
0.648,214
2.616,739
0.491,897
0.964,305
4.016,127
4.119,706
3.67,730
0.697,268
4.184,156
0.982,590
3.921,619
0.769,289
1.294,914
1.231,227
2.901,655
3.58,925
2.785,818
1.846,855
3.536,604
3.224,223
3.912,211
0.867,688
0.91,771
3.453,243
2.92,272
1.503,843
2.367,432
1.804,268
0.259,844
0.32,726
3.014,822
1.604,944
1.107,173
0.932,269
2.627,769
1.778,303
3.742,650
1.759,411
1.793,424
3.049,791
1.114,314
1.339,156
0.741,140
0.442,739
3.401,222
1.821,853
3.274,834
4.021,636
3.044,186
1.165,262
0.815,220
1.35,737
1.684,790
4.002,642
0.634,778
4.086,211
1.41,707
3.481,347
0.872,580
1.426,234
4.081,761
2.271,444
1.429,314
1.55,230
1.37,636
0.482,722
3.602,920
1.02,656
0.307,873
1.68,745
0.941,296
4.477,166
2.011,396
2.999,610
2.989,865
3.457,598
1.286,862
1.732,330
0.873,803
4.182,908
2.879,737
4.515,248
2.506,452
3.583,341
3.329,181
1.337,917
3.764,174
0.943,741
0.983,207
0.758,955
3.051,806
4.406,327
0.377,269
3.303,757
1.105,545
1.384,841
0.449,275
3.293,942
0.364,751
3.591,590
0.265,768
3.579,243
3.316,530
3.31,840
3.719,752
1.552,167
1.494,694
3.291,751
3.085,277
3.14,670
0.685,572
1.604,887
1.316,237
2.406,357
0.675,270
0.222,253
1.521,770
1.725,308
3.57,260
1.743,723
0.516,198
0.858,908
3.085,670
2.749,629
2.917,849
2.604,679
2.338,435
4.366,759
4.167,752
0.903,144
3.278,751
3.055,689
3.482,760
1.112,710
3.346,275
1.662,231
0.232,836
1.596,573
1.422,177
3.426,315
3.88,169
3.85,228
1.353,270
3.395,542
1.478,128
3.196,719
0.945,661
3.662,179
0.999,756
3.577,181
0.98,868
4.445,265
4.424,267
2.665,782
1.077,183
3.549,941
0.253,760
4.061,231
3.41,144
1.044,143
3.979,733
0.978,715
1.406,654
2.421,459
0.744,333
